"respid","party","stackid","votech","pid","pid_str","age","gndr","edu","lr_self","lr_party","lr_party_ches","euint_self","euint_party","euint_party_ches","ptv","stacked_votech","lr_dist","euint_dist","stacked_pid","stacked_pid_str","age_dich_yhat","age_cont_yhat","socdem_dich_yhat","socdem_cont_yhat"
12957,1504,"12957-1504",1506,1501,0,32,2,3,0.3,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0.4,0,0.206091954022988,0.533690476190476,0,0,0.230201390383259,0.441639882799646,0.230580158652619,0.432757092297434
12957,1505,"12957-1505",1506,1501,0,32,2,3,0.3,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0,0,0.155791710945802,0.516708542713568,0,0,0.0238557383570666,0.265902290336357,0.0156687558390748,0.307316333594538
12957,1506,"12957-1506",1506,1501,0,32,2,3,0.3,0.38854041013269,0.43125,1,0.606041923551171,0.675,0.7,1,0.08854041013269,0.393958076448829,0,0,0.0940500830016215,0.329672752978361,0.11080913080423,0.379852845514036
12957,1507,"12957-1507",1506,1501,0,32,2,3,0.3,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0,0,0.488877005347594,0.610431654676259,0,0,0.049976318094429,0.304927131657712,0.058928130852311,0.28395096019848
12958,1501,"12958-1501",1502,99,0,45,2,3,0.8,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0,0,0.480362860192103,0.142449464922711,99,0,0.219473807055873,0.343553497026358,0.254469948855612,0.367151982747716
12958,1502,"12958-1502",1502,99,0,45,2,3,0.8,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.9,1,0.0633262260127933,0.244208037825059,99,0,0.0591692219232054,0.26816762237414,0.063479780388876,0.256770373940698
12958,1503,"12958-1503",1502,99,0,45,2,3,0.8,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,0,0.0154255319148936,0.305580865603645,99,0,0.339983402301063,0.438929722478845,0.284107132180665,0.396289385530993
12958,1504,"12958-1504",1502,99,0,45,2,3,0.8,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0,0,0.293908045977012,0.233690476190476,99,0,0.223882431374064,0.405018092985993,0.219128685004117,0.389642087481496
12958,1505,"12958-1505",1502,99,0,45,2,3,0.8,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0,0,0.655791710945802,0.216708542713568,99,0,0.027695242716678,0.232733471790104,0.0182493578341717,0.280345257968755
12958,1506,"12958-1506",1502,99,0,45,2,3,0.8,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.4,0,0.41145958986731,0.0939580764488286,99,0,0.0666079677905158,0.285999018298455,0.0923935833929551,0.343408430760209
12958,1507,"12958-1507",1502,99,0,45,2,3,0.8,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0,0,0.0111229946524064,0.310431654676259,99,0,0.0546037736877396,0.303553580794237,0.0670069205831735,0.2824701593165
12961,1501,"12961-1501",99,99,0,42,2,2,99,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,0,99,99,0.442449464922711,99,0,99,0.347622041047414,99,0.307279752060489
12961,1502,"12961-1502",99,99,0,42,2,2,99,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0,99,99,0.544208037825059,99,0,99,0.27326181454144,99,0.261358430785025
12961,1503,"12961-1503",99,99,0,42,2,2,99,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,0,99,99,0.605580865603645,99,0,99,0.437645575329813,99,0.478558707420838
12961,1504,"12961-1504",99,99,0,42,2,2,99,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0,99,99,0.533690476190476,99,0,99,0.413469275250682,99,0.412286024231673
12961,1505,"12961-1505",99,99,0,42,2,2,99,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0,99,99,0.516708542713568,99,0,99,0.240387814531547,99,0.230931205647076
12961,1506,"12961-1506",99,99,0,42,2,2,99,0.38854041013269,0.43125,1,0.606041923551171,0.675,0,99,99,0.393958076448829,99,0,99,0.296077572455357,99,0.284400814968493
12961,1507,"12961-1507",99,99,0,42,2,2,99,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0,99,99,0.610431654676259,99,0,99,0.303870554070423,99,0.307672668500624
12963,1501,"12963-1501",99,1504,2,47,2,2,0.8,0.319637139807898,0.321052622795105,0.2,0.557550535077289,0.678947353363037,0.3,99,0.480362860192103,0.357550535077289,0,0,99,0.340841134345654,99,0.306514063060945
12963,1502,"12963-1502",99,1504,2,47,2,2,0.8,0.736673773987207,0.694736862182617,0.2,0.455791962174941,0.489473676681519,0.5,99,0.0633262260127933,0.255791962174941,0,0,99,0.264771494262607,99,0.252052646276146
12963,1503,"12963-1503",99,1504,2,47,2,2,0.8,0.815425531914894,0.878947353363037,0.2,0.394419134396355,0.168421053886414,1,99,0.0154255319148936,0.194419134396355,0,0,99,0.439785820578199,99,0.475923088742676
12963,1504,"12963-1504",99,1504,2,47,2,2,0.8,0.506091954022988,0.477777767181397,0.2,0.466309523809524,0.347368431091309,0.9,99,0.293908045977012,0.266309523809524,1,2,99,0.399383971476201,99,0.395703330071697
12963,1505,"12963-1505",99,1504,2,47,2,2,0.8,0.144208289054198,0.144444441795349,0.2,0.483291457286432,0.526666688919067,0,99,0.655791710945802,0.283291457286432,0,0,99,0.227630576629142,99,0.220557715021774
12963,1506,"12963-1506",99,1504,2,47,2,2,0.8,0.38854041013269,0.43125,0.2,0.606041923551171,0.675,0,99,0.41145958986731,0.406041923551171,0,0,99,0.279279982193854,99,0.270383732370868
12963,1507,"12963-1507",99,1504,2,47,2,2,0.8,0.788877005347594,0.905263137817383,0.2,0.389568345323741,0.194736838340759,0.6,99,0.0111229946524064,0.189568345323741,0,0,99,0.303342265276779,99,0.307103129699862
12971,1501,"12971-1501",99,1501,0,29,2,99,0.5,0.319637139807898,0.321052622795105,99,0.557550535077289,0.678947353363037,0.1,99,0.180362860192102,99,1,0,99,0.36525239847199,99,99
12971,1502,"12971-1502",99,1501,0,29,2,99,0.5,0.736673773987207,0.694736862182617,99,0.455791962174941,0.489473676681519,0.1,99,0.236673773987207,99,0,0,99,0.295336647266405,99,99
12971,1503,"12971-1503",99,1501,0,29,2,99,0.5,0.815425531914894,0.878947353363037,99,0.394419134396355,0.168421053886414,0,99,0.315425531914894,99,0,0,99,0.43208093768401,99,99
12971,1504,"12971-1504",99,1501,0,29,2,99,0.5,0.506091954022988,0.477777767181397,99,0.466309523809524,0.347368431091309,0.5,99,0.00609195402298846,99,0,0,99,0.450091065064335,99,99
12971,1505,"12971-1505",99,1501,0,29,2,99,0.5,0.144208289054198,0.144444441795349,99,0.483291457286432,0.526666688919067,0.3,99,0.355791710945802,99,0,0,99,0.2735566330778,99,99
12971,1506,"12971-1506",99,1501,0,29,2,99,0.5,0.38854041013269,0.43125,99,0.606041923551171,0.675,0,99,0.11145958986731,99,0,0,99,0.339751307135263,99,99
12971,1507,"12971-1507",99,1501,0,29,2,99,0.5,0.788877005347594,0.905263137817383,99,0.389568345323741,0.194736838340759,0.1,99,0.288877005347594,99,0,0,99,0.305244104933898,99,99
12975,1501,"12975-1501",99,99,0,56,2,2,0.7,0.319637139807898,0.321052622795105,0.6,0.557550535077289,0.678947353363037,0.5,99,0.380362860192102,0.0424494649227111,99,0,99,0.328635502282487,99,0.305135822861765
12975,1502,"12975-1502",99,99,0,56,2,2,0.7,0.736673773987207,0.694736862182617,0.6,0.455791962174941,0.489473676681519,0.4,99,0.0366737739872068,0.144208037825059,99,0,99,0.249488917760708,99,0.235302234160163
12975,1503,"12975-1503",99,99,0,56,2,2,0.7,0.815425531914894,0.878947353363037,0.6,0.394419134396355,0.168421053886414,0.8,99,0.115425531914894,0.205580865603645,99,0,99,0.443638262025294,99,0.471178975121985
12975,1504,"12975-1504",99,99,0,56,2,2,0.7,0.506091954022988,0.477777767181397,0.6,0.466309523809524,0.347368431091309,0.5,99,0.193908045977012,0.133690476190476,99,0,99,0.374030424682133,99,0.36585448058374
12975,1505,"12975-1505",99,99,0,56,2,2,0.7,0.144208289054198,0.144444441795349,0.6,0.483291457286432,0.526666688919067,0.7,99,0.555791710945802,0.116708542713568,99,0,99,0.204667548404812,99,0.201885431896232
12975,1506,"12975-1506",99,99,0,56,2,2,0.7,0.38854041013269,0.43125,0.6,0.606041923551171,0.675,0.6,99,0.31145958986731,0.00604192355117139,99,0,99,0.24904431972315,99,0.245152983695141
12975,1507,"12975-1507",99,99,0,56,2,2,0.7,0.788877005347594,0.905263137817383,0.6,0.389568345323741,0.194736838340759,0.7,99,0.0888770053475937,0.210431654676259,99,0,99,0.30239134544822,99,0.306077959858492
12977,1501,"12977-1501",99,1501,0,33,2,2,0.3,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.5,99,0.0196371398078976,0.142449464922711,1,0,99,0.359827673110582,99,0.308657992259668
12977,1502,"12977-1502",99,1501,0,33,2,2,0.3,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.2,99,0.436673773987207,0.244208037825059,0,0,99,0.288544391043339,99,0.278108842901009
12977,1503,"12977-1503",99,1501,0,33,2,2,0.3,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,99,0.515425531914894,0.305580865603645,0,0,99,0.433793133882718,99,0.48330282104153
12977,1504,"12977-1504",99,1501,0,33,2,2,0.3,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.3,99,0.206091954022988,0.233690476190476,0,0,99,0.438822822044749,99,0.44213487371963
12977,1505,"12977-1505",99,1501,0,33,2,2,0.3,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,99,99,0.155791710945802,0.216708542713568,0,0,99,99,99,99
12977,1506,"12977-1506",99,1501,0,33,2,2,0.3,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.2,99,0.08854041013269,0.0939580764488286,0,0,99,0.326313234926061,99,0.30963156364422
12977,1507,"12977-1507",99,1501,0,33,2,2,0.3,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.2,99,0.488877005347594,0.310431654676259,0,0,99,0.304821473898983,99,0.308697838341995
12979,1501,"12979-1501",1503,1504,2,29,2,3,0.5,0.319637139807898,0.321052622795105,0.6,0.557550535077289,0.678947353363037,0,0,0.180362860192102,0.0424494649227111,0,0,0.201642610888944,0.36525239847199,0.223129380037392,0.369602187546257
12979,1502,"12979-1502",1503,1504,2,29,2,3,0.5,0.736673773987207,0.694736862182617,0.6,0.455791962174941,0.489473676681519,0,0,0.236673773987207,0.144208037825059,0,0,0.0712193347146702,0.295336647266405,0.0819496152559542,0.286548884369113
12979,1503,"12979-1503",1503,1504,2,29,2,3,0.5,0.815425531914894,0.878947353363037,0.6,0.394419134396355,0.168421053886414,0.9,1,0.315425531914894,0.205580865603645,0,0,0.3242057675703,0.43208093768401,0.285113774617189,0.404723365301112
12979,1504,"12979-1504",1503,1504,2,29,2,3,0.5,0.506091954022988,0.477777767181397,0.6,0.466309523809524,0.347368431091309,0,0,0.00609195402298846,0.133690476190476,1,2,0.231677236220898,0.450091065064335,0.233281528777667,0.44270670879342
12979,1505,"12979-1505",1503,1504,2,29,2,3,0.5,0.144208289054198,0.144444441795349,0.6,0.483291457286432,0.526666688919067,0,0,0.355791710945802,0.116708542713568,0,0,0.0230462977949614,0.2735566330778,0.0151262327223748,0.313540427969718
12979,1506,"12979-1506",1503,1504,2,29,2,3,0.5,0.38854041013269,0.43125,0.6,0.606041923551171,0.675,0,0,0.11145958986731,0.00604192355117139,0,0,0.101683810458824,0.339751307135263,0.11549207817948,0.388263095072612
12979,1507,"12979-1507",1503,1504,2,29,2,3,0.5,0.788877005347594,0.905263137817383,0.6,0.389568345323741,0.194736838340759,0,0,0.288877005347594,0.210431654676259,0,0,0.0489624470164741,0.305244104933898,0.0571979020985358,0.284292683478937
12981,1501,"12981-1501",1503,1504,2,58,2,3,0.9,0.319637139807898,0.321052622795105,0.5,0.557550535077289,0.678947353363037,0,0,0.580362860192103,0.0575505350772889,0,0,0.234776384303809,0.325923139601783,0.281978720197182,0.365161191348901
12981,1502,"12981-1502",1503,1504,2,58,2,3,0.9,0.736673773987207,0.694736862182617,0.5,0.455791962174941,0.489473676681519,0.5,0,0.163326226012793,0.0442080378250591,0,0,0.0508135229016486,0.246092789649175,0.0514105561695595,0.232575334217612
12981,1503,"12981-1503",1503,1504,2,58,2,3,0.9,0.815425531914894,0.878947353363037,0.5,0.394419134396355,0.168421053886414,1,1,0.0845744680851064,0.105580865603645,0,0,0.353071484224825,0.444494360124648,0.283290815592066,0.389436776967772
12981,1504,"12981-1504",1503,1504,2,58,2,3,0.9,0.506091954022988,0.477777767181397,0.5,0.466309523809524,0.347368431091309,0,0,0.393908045977012,0.0336904761904762,1,2,0.21768787575115,0.368396303172341,0.208092121382635,0.346527082665558
12981,1505,"12981-1505",1503,1504,2,58,2,3,0.9,0.144208289054198,0.144444441795349,0.5,0.483291457286432,0.526666688919067,0,0,0.755791710945802,0.0167085427135679,0,0,0.032132361307168,0.19956465324385,0.0212458044527929,0.253374182342972
12981,1506,"12981-1506",1503,1504,2,58,2,3,0.9,0.38854041013269,0.43125,0.5,0.606041923551171,0.675,0,0,0.51145958986731,0.106041923551171,0,0,0.0467596870089858,0.242325283618549,0.076774295644692,0.306964016006381
12981,1507,"12981-1507",1503,1504,2,58,2,3,0.9,0.788877005347594,0.905263137817383,0.5,0.389568345323741,0.194736838340759,0.4,0,0.111122994652406,0.110431654676259,0,0,0.0596328041561331,0.302180029930762,0.0761037091308679,0.28098935843452
12985,1501,"12985-1501",99,1501,0,41,2,2,99,0.319637139807898,0.321052622795105,0.5,0.557550535077289,0.678947353363037,0,99,99,0.0575505350772889,1,0,99,0.348978222387766,99,0.307432889860397
12985,1502,"12985-1502",99,1501,0,41,2,2,99,0.736673773987207,0.694736862182617,0.5,0.455791962174941,0.489473676681519,0,99,99,0.0442080378250591,0,0,99,0.274959878597207,99,0.263219587686801
12985,1503,"12985-1503",99,1501,0,41,2,2,99,0.815425531914894,0.878947353363037,0.5,0.394419134396355,0.168421053886414,0,99,99,0.105580865603645,0,0,99,0.437217526280136,99,0.479085831156471
12985,1504,"12985-1504",99,1501,0,41,2,2,99,0.506091954022988,0.477777767181397,0.5,0.466309523809524,0.347368431091309,0,99,99,0.0336904761904762,0,0,99,0.416286336005579,99,0.415602563063668
12985,1505,"12985-1505",99,1501,0,41,2,2,99,0.144208289054198,0.144444441795349,0.5,0.483291457286432,0.526666688919067,0,99,99,0.0167085427135679,0,0,99,0.242939262112028,99,0.233005903772136
12985,1506,"12985-1506",99,1501,0,41,2,2,99,0.38854041013269,0.43125,0.5,0.606041923551171,0.675,0,99,99,0.106041923551171,0,0,99,0.299437090507657,99,0.287204231488019
12985,1507,"12985-1507",99,1501,0,41,2,2,99,0.788877005347594,0.905263137817383,0.5,0.389568345323741,0.194736838340759,0,99,99,0.110431654676259,0,0,99,0.303976211829152,99,0.307786576260776
12986,1501,"12986-1501",1503,1504,2,26,2,99,0.7,0.319637139807898,0.321052622795105,0.3,0.557550535077289,0.678947353363037,0.3,0,0.380362860192102,0.257550535077289,0,0,0.198422551844606,0.369320942493045,99,99
12986,1502,"12986-1502",1503,1504,2,26,2,99,0.7,0.736673773987207,0.694736862182617,0.3,0.455791962174941,0.489473676681519,0.6,0,0.0366737739872068,0.155791962174941,0,0,0.0737177253050697,0.300430839433705,99,99
12986,1503,"12986-1503",1503,1504,2,26,2,99,0.7,0.815425531914894,0.878947353363037,0.3,0.394419134396355,0.168421053886414,1,1,0.115425531914894,0.0944191343963553,0,0,0.321290091433971,0.430796790534978,99,99
12986,1504,"12986-1504",1503,1504,2,26,2,99,0.7,0.506091954022988,0.477777767181397,0.3,0.466309523809524,0.347368431091309,0.7,0,0.193908045977012,0.166309523809524,1,2,0.233159678035058,0.458542247329024,99,99
12986,1505,"12986-1505",1503,1504,2,26,2,99,0.7,0.144208289054198,0.144444441795349,0.3,0.483291457286432,0.526666688919067,0.3,0,0.555791710945802,0.183291457286432,0,0,0.0222636956599355,0.281210975819243,99,99
12986,1506,"12986-1506",1503,1504,2,26,2,99,0.7,0.38854041013269,0.43125,0.3,0.606041923551171,0.675,0.3,0,0.31145958986731,0.306041923551171,0,0,0.109862004158672,0.349829861292164,99,99
12986,1507,"12986-1507",1503,1504,2,26,2,99,0.7,0.788877005347594,0.905263137817383,0.3,0.389568345323741,0.194736838340759,0.6,0,0.0888770053475937,0.089568345323741,0,0,0.0479681058410426,0.305561078210084,99,99
12987,1501,"12987-1501",1506,1501,0,35,2,3,0.3,0.319637139807898,0.321052622795105,0.8,0.557550535077289,0.678947353363037,0.6,0,0.0196371398078976,0.242449464922711,1,0,0.208199460914431,0.357115310429878,0.234550282840571,0.368683360746804
12987,1502,"12987-1502",1506,1501,0,35,2,3,0.3,0.736673773987207,0.694736862182617,0.8,0.455791962174941,0.489473676681519,0.1,0,0.436673773987207,0.344208037825059,0,0,0.0664556699226295,0.285148262931806,0.0745102802314223,0.275381942958457
12987,1503,"12987-1503",1506,1501,0,35,2,3,0.3,0.815425531914894,0.878947353363037,0.8,0.394419134396355,0.168421053886414,0.1,0,0.515425531914894,0.405580865603645,0,0,0.330078072653491,0.434649231982073,0.284736032487346,0.401560622887317
12987,1504,"12987-1504",1506,1501,0,35,2,3,0.3,0.506091954022988,0.477777767181397,0.8,0.466309523809524,0.347368431091309,0.5,0,0.206091954022988,0.333690476190476,0,0,0.228732147211396,0.433188700534957,0.22790077187176,0.422807475801448
12987,1505,"12987-1505",1506,1501,0,35,2,3,0.3,0.144208289054198,0.144444441795349,0.8,0.483291457286432,0.526666688919067,0.6,0,0.155791710945802,0.316708542713568,0,0,0.0246928898227675,0.258247947594914,0.0162304166252582,0.301092239219357
12987,1506,"12987-1506",1506,1501,0,35,2,3,0.3,0.38854041013269,0.43125,0.8,0.606041923551171,0.675,0.8,1,0.08854041013269,0.193958076448829,0,0,0.0869339835212928,0.31959419882146,0.106293247879769,0.371442595955461
12987,1507,"12987-1507",1506,1501,0,35,2,3,0.3,0.788877005347594,0.905263137817383,0.8,0.389568345323741,0.194736838340759,0.1,0,0.488877005347594,0.410431654676259,0,0,0.051010057461241,0.304610158381525,0.0607073286535821,0.283609236918023
12988,1501,"12988-1501",99,1505,2,38,2,2,0.6,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.6,99,0.280362860192102,0.142449464922711,0,0,99,0.353046766408822,99,0.307892303260124
12988,1502,"12988-1502",99,1505,2,38,2,2,0.6,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.3,99,0.136673773987207,0.244208037825059,0,0,99,0.280054070764506,99,0.268803058392129
12988,1503,"12988-1503",99,1505,2,38,2,2,0.6,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.3,99,0.215425531914894,0.305580865603645,0,0,99,0.435933379131104,99,0.480667202363368
12988,1504,"12988-1504",99,1505,2,38,2,2,0.6,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.7,99,0.0939080459770115,0.233690476190476,0,0,99,0.424737518270268,99,0.425552179559654
12988,1505,"12988-1505",99,1505,2,38,2,2,0.6,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.6,99,0.455791710945802,0.216708542713568,1,2,99,0.250593604853471,99,0.239229998147316
12988,1506,"12988-1506",99,1505,2,38,2,2,0.6,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.5,99,0.21145958986731,0.0939580764488286,0,0,99,0.309515644664559,99,0.295614481046594
12988,1507,"12988-1507",99,1505,2,38,2,2,0.6,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.3,99,0.188877005347594,0.310431654676259,0,0,99,0.304293185105339,99,0.308128299541233
12990,1501,"12990-1501",1503,1504,2,42,2,2,1,0.319637139807898,0.321052622795105,99,0.557550535077289,0.678947353363037,0,0,0.680362860192103,99,0,0,0.216046055951345,0.347622041047414,0.195103521743452,0.307279752060489
12990,1502,"12990-1502",1503,1504,2,42,2,2,1,0.736673773987207,0.694736862182617,99,0.455791962174941,0.489473676681519,0,0,0.263326226012793,99,0,0,0.0612727791891491,0.27326181454144,0.0528962166237968,0.261358430785025
12990,1503,"12990-1503",1503,1504,2,42,2,2,1,0.815425531914894,0.878947353363037,99,0.394419134396355,0.168421053886414,1,1,0.184574468085106,99,0,0,0.336996590672519,0.437645575329813,0.360357395193901,0.478558707420838
12990,1504,"12990-1504",1503,1504,2,42,2,2,1,0.506091954022988,0.477777767181397,99,0.466309523809524,0.347368431091309,0,0,0.493908045977012,99,1,2,0.22532962391384,0.413469275250682,0.273649070853242,0.412286024231673
12990,1505,"12990-1505",1503,1504,2,42,2,2,1,0.144208289054198,0.144444441795349,99,0.483291457286432,0.526666688919067,0,0,0.855791710945802,99,0,0,0.0267590965861904,0.240387814531547,0.0223548952378074,0.230931205647076
12990,1506,"12990-1506",1503,1504,2,42,2,2,1,0.38854041013269,0.43125,99,0.606041923551171,0.675,0,0,0.61145958986731,99,0,0,0.0721918034659711,0.296077572455357,0.0399898352474827,0.284400814968493
12990,1507,"12990-1507",1503,1504,2,42,2,2,1,0.788877005347594,0.905263137817383,99,0.389568345323741,0.194736838340759,0,0,0.211122994652406,99,0,0,0.0535013120520034,0.303870554070423,0.048919856821956,0.307672668500624
12992,1501,"12992-1501",1502,1503,2,45,2,3,0.7,0.319637139807898,0.321052622795105,0.2,0.557550535077289,0.678947353363037,0.2,0,0.380362860192102,0.357550535077289,0,0,0.219473807055873,0.343553497026358,0.254469948855612,0.367151982747716
12992,1502,"12992-1502",1502,1503,2,45,2,3,0.7,0.736673773987207,0.694736862182617,0.2,0.455791962174941,0.489473676681519,0.8,1,0.0366737739872068,0.255791962174941,0,0,0.0591692219232054,0.26816762237414,0.063479780388876,0.256770373940698
12992,1503,"12992-1503",1502,1503,2,45,2,3,0.7,0.815425531914894,0.878947353363037,0.2,0.394419134396355,0.168421053886414,0.6,0,0.115425531914894,0.194419134396355,1,2,0.339983402301063,0.438929722478845,0.284107132180665,0.396289385530993
12992,1504,"12992-1504",1502,1503,2,45,2,3,0.7,0.506091954022988,0.477777767181397,0.2,0.466309523809524,0.347368431091309,0.3,0,0.193908045977012,0.266309523809524,0,0,0.223882431374064,0.405018092985993,0.219128685004117,0.389642087481496
12992,1505,"12992-1505",1502,1503,2,45,2,3,0.7,0.144208289054198,0.144444441795349,0.2,0.483291457286432,0.526666688919067,0.2,0,0.555791710945802,0.283291457286432,0,0,0.027695242716678,0.232733471790104,0.0182493578341717,0.280345257968755
12992,1506,"12992-1506",1502,1503,2,45,2,3,0.7,0.38854041013269,0.43125,0.2,0.606041923551171,0.675,0.7,0,0.31145958986731,0.406041923551171,0,0,0.0666079677905158,0.285999018298455,0.0923935833929551,0.343408430760209
12992,1507,"12992-1507",1502,1503,2,45,2,3,0.7,0.788877005347594,0.905263137817383,0.2,0.389568345323741,0.194736838340759,0.9,0,0.0888770053475937,0.189568345323741,0,0,0.0546037736877396,0.303553580794237,0.0670069205831735,0.2824701593165
12993,1501,"12993-1501",99,99,1,40,2,3,0.2,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.6,99,0.119637139807898,0.142449464922711,99,0,99,0.350334403728118,99,0.36791767174726
12993,1502,"12993-1502",99,99,1,40,2,3,0.2,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.1,99,0.536673773987207,0.244208037825059,99,0,99,0.276657942652973,99,0.266076158449578
12993,1503,"12993-1503",99,99,1,40,2,3,0.2,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,99,0.615425531914894,0.305580865603645,99,0,99,0.436789477230459,99,0.398925004209155
12993,1504,"12993-1504",99,99,1,40,2,3,0.2,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.3,99,0.306091954022988,0.233690476190476,99,0,99,0.419103396760475,99,0.406224781641472
12993,1505,"12993-1505",99,99,1,40,2,3,0.2,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.6,99,0.0557917109458024,0.216708542713568,99,0,99,0.245490709692509,99,0.290718748594056
12993,1506,"12993-1506",99,99,1,40,2,3,0.2,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.3,99,0.18854041013269,0.0939580764488286,99,0,99,0.302796608559958,99,0.357425513357835
12993,1507,"12993-1507",99,99,1,40,2,3,0.2,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0,99,0.588877005347594,0.310431654676259,99,0,99,0.304081869587881,99,0.283039698117262
13022,1501,"13022-1501",1501,1502,2,41,2,3,0.1,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,1,1,0.219637139807898,0.442449464922711,0,0,0.214912126547284,0.348978222387766,0.246370376883466,0.367764533947351
13022,1502,"13022-1502",1501,1502,2,41,2,3,0.1,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0,0,0.636673773987207,0.544208037825059,1,2,0.0619893673923302,0.274959878597207,0.067696484372779,0.264215001547802
13022,1503,"13022-1503",1501,1502,2,41,2,3,0.1,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,0,0,0.715425531914894,0.605580865603645,0,0,0.336003857943145,0.437217526280136,0.284358591752996,0.398397880473523
13022,1504,"13022-1504",1501,1502,2,41,2,3,0.1,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0,0,0.406091954022989,0.533690476190476,0,0,0.225813493057945,0.416286336005579,0.222608090944181,0.402908242809477
13022,1505,"13022-1505",1501,1502,2,41,2,3,0.1,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0.8,0,0.0442082890541977,0.516708542713568,0,0,0.0264539405684222,0.242939262112028,0.0174137785210024,0.288644050468996
13022,1506,"13022-1506",1501,1502,2,41,2,3,0.1,0.38854041013269,0.43125,1,0.606041923551171,0.675,0.9,0,0.28854041013269,0.393958076448829,0,0,0.0741471060952199,0.299437090507657,0.097746127832208,0.354622096838309
13022,1507,"13022-1507",1501,1502,2,41,2,3,0.1,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0,0,0.688877005347594,0.610431654676259,0,0,0.0531385144386131,0.303976211829152,0.0644173669988088,0.282925790357109
13023,1501,"13023-1501",1506,1501,0,33,2,99,0.8,0.319637139807898,0.321052622795105,99,0.557550535077289,0.678947353363037,0.5,0,0.480362860192103,99,1,0,0.205996538154355,0.359827673110582,99,99
13023,1502,"13023-1502",1506,1501,0,33,2,99,0.8,0.736673773987207,0.694736862182617,99,0.455791962174941,0.489473676681519,0,0,0.0633262260127933,99,0,0,0.0680097260582283,0.288544391043339,99,99
13023,1503,"13023-1503",1506,1501,0,33,2,99,0.8,0.815425531914894,0.878947353363037,99,0.394419134396355,0.168421053886414,0.8,0,0.0154255319148936,99,0,0,0.32811462789036,0.433793133882718,99,99
13023,1504,"13023-1504",1506,1501,0,33,2,99,0.8,0.506091954022988,0.477777767181397,99,0.466309523809524,0.347368431091309,0.7,0,0.293908045977012,99,0,0,0.229710908714272,0.438822822044749,99,99
13023,1505,"13023-1505",1506,1501,0,33,2,99,0.8,0.144208289054198,0.144444441795349,99,0.483291457286432,0.526666688919067,0,0,0.655791710945802,99,0,0,0.0241316660569838,0.263350842755876,99,99
13023,1506,"13023-1506",1506,1501,0,33,2,99,0.8,0.38854041013269,0.43125,99,0.606041923551171,0.675,0.3,1,0.41145958986731,99,0,0,0.0916218663755792,0.326313234926061,99,99
